============================ TT FMEA Report - [SQL Query] - 20240507 ======================================
Time		Layer#	pID	pMean	pDev	UCL	LCL	RingID	Head1	Head2	Head3	Head4	EstPos
--------------------------------------------------------------------------------------------------------------
14:49.52	2	TT	1.5	0.03	7.88	0.27	Ring#4	-0.0	0.0	0.0	0.0	9843.53
14:49.52	2	TT	63.65	2.36	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	9843.53
14:49.53	2	TT	63.65	2.36	504.5	394.5	Ring#2	450.15	449.6	0.0	-2.0	9843.53
14:49.53	2	TT	63.65	2.36	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	9843.53
14:49.53	2	TT	63.65	2.36	504.5	394.5	Ring#4	28.45	28.2	31.0	29.95	9843.53
14:50.19	2	TT	330.59	25.01	406.0	286.0	Ring#2	262.68	258.17	311.99	324.88	10499.75
14:50.19	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	10499.75
14:50.19	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.95	6.02	0.0	0.0	10499.75
14:50.19	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	10499.75
14:50.19	2	TT	1.5	0.03	7.88	0.27	Ring#4	-0.0	0.0	0.0	0.0	10499.75
14:50.20	2	TT	63.7	2.36	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	10499.75
14:50.20	2	TT	63.7	2.36	504.5	394.5	Ring#2	451.2	449.5	0.0	-2.0	10499.75
14:50.20	2	TT	63.7	2.36	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	10499.75
14:50.20	2	TT	63.7	2.36	504.5	394.5	Ring#4	28.4	28.2	31.0	29.95	10499.75
14:50.48	2	TT	330.63	24.76	406.0	286.0	Ring#2	262.09	258.68	313.11	325.14	11149.15
14:50.48	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	11149.15
14:50.48	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.95	6.02	0.0	0.0	11149.15
14:50.48	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	11149.15
14:50.48	2	TT	1.5	0.03	7.88	0.27	Ring#4	-0.0	0.0	0.0	0.0	11149.15
14:50.49	2	TT	63.72	2.32	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	11149.15
14:50.49	2	TT	63.72	2.32	504.5	394.5	Ring#2	451.19	449.81	0.0	-2.0	11149.15
14:50.49	2	TT	63.72	2.32	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	11149.15
14:50.49	2	TT	63.72	2.32	504.5	394.5	Ring#4	28.38	28.19	31.0	29.95	11149.15
14:51.03	2	TT	330.63	24.73	406.0	286.0	Ring#2	260.96	258.01	315.67	325.69	11801.93
14:51.03	2	TT	1.5	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	11801.93
14:51.03	2	TT	1.5	0.03	5.98	2.17	Ring#2	5.94	6.02	0.0	0.0	11801.93
14:51.03	2	TT	1.5	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	11801.93
14:51.03	2	TT	1.5	0.03	7.88	0.27	Ring#4	-0.0	0.0	0.0	0.0	11801.93
14:51.03	2	TT	63.68	2.32	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	11801.93
14:51.04	2	TT	63.68	2.32	504.5	394.5	Ring#2	450.55	449.77	0.0	-2.0	11801.93
14:51.04	2	TT	63.68	2.32	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	11801.93
14:51.04	2	TT	63.68	2.32	504.5	394.5	Ring#4	28.41	28.18	31.0	29.95	11801.93
14:51.25	2	TT	330.75	24.6	406.0	286.0	Ring#2	261.04	258.16	317.91	327.58	12449.65
14:51.25	2	TT	1.49	0.03	7.88	0.27	Ring#1	-0.0	0.0	0.0	0.0	12449.65
14:51.25	2	TT	1.49	0.03	5.98	2.17	Ring#2	5.94	6.01	0.0	0.0	12449.65
14:51.25	2	TT	1.49	0.03	7.88	0.27	Ring#3	0.0	0.0	0.0	0.0	12449.65
14:51.25	2	TT	1.49	0.03	7.88	0.27	Ring#4	0.0	0.0	0.0	0.0	12449.65
14:51.26	2	TT	63.66	2.31	504.5	394.5	Ring#1	-1.0	-2.0	-2.0	-2.0	12449.65
14:51.26	2	TT	63.66	2.31	504.5	394.5	Ring#2	450.48	449.52	0.0	-2.0	12449.65
14:51.26	2	TT	63.66	2.31	504.5	394.5	Ring#3	4.0	2.0	2.0	2.0	12449.65
